0.012779,0,0,0.08497,0.00049153,0.0052883,-0.0090615,0.055065,0,0,0.0078307,0.0041955,-0.16366,-0.014406,-0.001001,0,-0.0072156,0.10266,0.0040731,0.00096964,0.011888,0,0.055485,-0.0056713,0.011669,0.0049382,0.0017502,0.391002989762983,-0.0012617,0,-0.004369,-0.0013074,0,-0.0037585,-0.0030081,-0.00059325,-0.0068374,-0.0075848,0,0,0.003098,0.0057581,0,-0.074098,0.017464,0,0.0024543,-0.07139,-0.029245,0.03701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001327,0,0,0.0011225,0.13211,0.0010992,0.0028867,4.8584e-05,0,0,0.0015609,0.017977,-0.0014213,0,0,0,0.010058,0.00089155,0.00042297,-0.010838,0.0012345,0,-0.0013356,0.071689,0,0.06067,0.061118,-0.0012617,0.550122989762983,0,-0.0035986,0.0021525,0,-0.021517,0,0.034478,0,-0.0015766,-0.01227,0,0.017736,0,0,0.00090098,-0.0055635,0,-0.0018975,-6.4785e-05,-0.0065717,-0.0020333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329752989762983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-8.6065e-05,0.0014019,0.00398446,-0.00070695,-0.0073408,0,0,-0.031288,-0.049418,-0.022696,-0.013973,-0.0034563,0,0.084992,0.014237,0,0.0027656,0,0,-0.0039351,-0.013417,-0.012947,0.011683,0.0041408,-0.004369,-0.0035986,0,0.343772989762983,0.026732,0,0.0016404,0,-0.0088061,-0.0089199,-0.00068051,0,0,-0.0013521,-0.00029469,0,0.0050017,0.0013625,0,-0.0006867,0.0097889,0.0016941,-0.0019828,-0.0017387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.00091196,-0.00083855,-0.0082929,-0.0051528,-0.00067161,0,0,-0.011595,-0.00149,-0.0021617,0,0,0,0.0025627,0.001356,0,-0.0016542,0,0,-0.00096397,0,0,0,0,-0.0013074,0.0021525,0,0.026732,0.250063989762983,0,-0.0009812,0,0.0068453,0,0.011894,0,0,0.00080878,0,0,0.00065029,0.0015406,0,0.013709,0.00089558,0.049789,-0.00059333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240331989762983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013696,0,0,0.018047,0.0083825,-0.00050107,-0.0035449,0.0052601,-0.00036771,0,-0.00071153,-7.8057e-05,0.00064789,0,0,0,0.00013425,-0.00040641,0.0043654,0.016536,0.012741,0,-0.0069542,0,0,0,0,-0.0037585,-0.021517,0,0.0016404,-0.0009812,0,0.221220989762983,0,-0.052848,0,0.00071867,0,0,-0.019565,0,-0.0016136,0.0046913,0.006832,0.00025577,0.00086497,-0.0070143,0.0029957,-0.016781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.0049783,0,-0.00060105,0.00057063,0.00056504,0,0,0,0,0,0.0060908,0.012093,0,0,0,0,0,0,0,-0.0009806,0,-0.0235817,0,0,-0.0030081,0,0,0,0,0,0,0.198049989762983,-0.00016149,0,0.00086206,0,0,0,-0.039052,0,-0.0034072,-0.0010998,0,0,-0.0088251,0,-0.0013651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0032657,0,0,0.0054038,-0.013432,0.0018848,0.0252,0.00021238,0,0,0.0042623,-0.0062605,-0.0078245,-0.0013737,0.0001084,0,-0.006469332,0.0049081,0.0010409,0.057452,0.0030379,0,-0.0015089,-0.030522,0.0014717,-0.025115,-0.025537,-0.00059325,0.034478,0,-0.0088061,0.0068453,0,-0.052848,-0.00016149,0.587782989762983,-0.00050984,-0.0027033,0.0051528,0,0.043562,0.00038355,0,0.0012615,-0.048568,0,-0.0038449,-0.00014237,-0.011871,-0.0038638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.01416,0,-0.001444,0.0018015,0.012627,0,0,-0.020564,0,0,0.04409,0.010906,0,0,0,0,0,0,0,-0.0027893,0.042336,0.040854,-0.036864,-0.013066,-0.0068374,0,0,-0.0089199,0,0,0,0,-0.00050984,0.281932989762983,0.0020711,0,0,0,0.00092986,0,-0.0055241,-0.003472,0,0.00083258,-0.016838,0,-0.003103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020058,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.010444,0.00061419,0.29584,-0.00439,0.0020022,0,0,-0.0015028,0.0051178,-0.0061864,0.0067339,-0.00072121,0,-0.0088018,0.0038806,0,0.0012116,0,0,-0.0057285,0.0016719,-0.0083902,-0.0014558,-0.00051598,-0.0075848,-0.0015766,0,-0.00068051,0.011894,0,0.00071867,0.00086206,-0.0027033,0.0020711,0.409172989762983,0,0,-0.00059239,-0.0022669,0,0.0043118,0.0084608,0,0.0052533,-0.0034217,0.037722,-0.0034422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0047802,0,0.00030933,0,0,0,0,-0.037542,0,0,0,0,-0.021829,0,0,-0.0016092,0,0,0,0.0023602,0,0.0019975,0.0020122,0,-0.01227,0,0,0,0,0,0,0.0051528,0,0,0.225262989762983,0,0,0,0,0,-0.00059615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010404,0,0.025107,-0.037126,0,0,0,0,0,0,0,0,0,0,0,0,0.299012989762983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.011289,0,0,-0.014876,-0.0069096,0.00041302,0.002922,-0.0043358,-0.00044609,0,0.0005865,6.4341e-05,-0.00053405,0,0,0,-0.00011066,0.00033499,-0.0035983,-0.013631,-0.010502,0,0.0057322,0,0,0,0,0.003098,0.017736,0,-0.0013521,0.00080878,0,-0.019565,0,0.043562,0,-0.00059239,0,0,0.213611989762983,0,-0.0019575,-0.003867,-0.0056315,0.0003103,-0.00071298,0.0057817,-0.0024693,0.013832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.012349,0,0.0015806,-0.0013553,-0.0012047,0,0,-0.00067939,0,0,-0.014562,-0.030408,0,0,0,0,0,0,0,0.0024324,0.00078936,0.040685,-0.00068732,-0.00024361,0.0057581,0,0,-0.00029469,0,0,0,-0.039052,0.00038355,0.00092986,-0.0022669,0,0,0,0.282022989762983,0,0.0043212,0.002612,0,0.0002809,0.022039,0,0.0026132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-0.012687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0016136,0,0,0,0,0,0,-0.0019575,0,0.241297989762983,0,0,0.071155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00081326,0,0,-0.038862,-0.000351,-0.0030063,0.00351,-0.029908,0,0,0.002626,-0.0020868,0.081402,-0.0029907,-0.0053017,0,0.003589,-0.051061,-0.00025921,-0.00069242,-0.00075654,0,-0.02656,-0.0047556,-0.0081189,0.0041409,0.0014677,-0.074098,0.00090098,0,0.0050017,0.00065029,0,0.0046913,-0.0034072,0.0012615,-0.0055241,0.0043118,0,0,-0.003867,0.0043212,0,0.261702989762983,-0.0067648,0,-0.0039169,0.041434,0.014546,-0.032733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00037782,0,0,0.017669,0.0021674,-0.005899,-0.0068457,0.00061829,0,0,0.0024231,0.0062327,-0.029061,-0.0093549,0.00073818,0,-0.0087286,0.018229,-0.00012042,-0.0054367,-0.00035147,0,0.012487,0.00064557,0.010022,0.0054182,0.003845,0.017464,-0.0055635,0,0.0013625,0.0015406,0,0.006832,-0.0010998,-0.048568,-0.003472,0.0084608,-0.00059615,0,-0.0056315,0.002612,0,-0.0067648,0.205628989762983,0,0.0061564,0.00013465,0.031165,0.0083415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0023784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025577,0,0,0,0,0,0,0.0003103,0,0.071155,0,0,0.679332989762983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0021396,0.00073921,-0.0036627,-0.0031944,0.002008,0,0,-0.00042491,0.0063677,-0.019915,0.00076683,0.00018247,0,-0.010952,0.012492,0,-0.0355277,0,0,0.00249,0.00070678,0.00068353,-0.00061541,-0.00021812,0.0024543,-0.0018975,0,-0.0006867,0.013709,0,0.00086497,0,-0.0038449,0.00083258,0.0052533,0,0,-0.00071298,0.0002809,0,-0.0039169,0.0061564,0,0.207454989762983,-0.0026777,0.041269,0.0011138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0011228,0,0,-0.034031,2.5239e-05,0.0023857,-6.9866e-05,0.15512,0,0,0.010372,-0.0028955,0.11211,-0.050563,0.08291,0,0.0049799,-0.070322,0.00035787,4.9789e-05,0.0010445,0,-0.054417,-0.013702,0.038441,0.011931,0.0042286,-0.07139,-6.4785e-05,0,0.0097889,0.00089558,0,-0.0070143,-0.0088251,-0.00014237,-0.016838,-0.0034217,0,0,0.0057817,0.022039,0,0.041434,0.00013465,0,-0.0026777,0.491672989762983,0.020089,-0.033635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.020366,0.0025601,-0.026301,-0.016171,-0.015065,0,0,-0.00073482,0.022703,-0.021466,0,0,0,-0.039046,0.013465,0,0.0050505,0,0,-0.021563,0,0,0,0,-0.029245,-0.0065717,0,0.0016941,0.049789,0,0.0029957,0,-0.011871,0,0.037722,0,0,-0.0024693,0,0,0.014546,0.031165,0,0.041269,0.020089,0.342952989762983,-0.013272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.766e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.023814,0,0,0.041818,0.0007921,0.0024,-0.0043282,0.025917,0,0,0.0035538,0.001904,-0.074272,-0.0065378,-0.0004543,0,-0.0032747,0.046589,-0.0075902,0.0015626,-0.022153,0,0.023854,-0.0025738,0.0052958,0.0022411,0.00079431,0.03701,-0.0020333,0,-0.0019828,-0.00059333,0,-0.016781,-0.0013651,-0.0038638,-0.003103,-0.0034422,0,0,0.013832,0.0026132,0,-0.032733,0.0083415,0,0.0011138,-0.033635,-0.013272,0.321462989762983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0017387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01020298976298,0,0.0070395,-0.13506,0,-0.018353,0,-0.076678,0,0.0015833,-0.02253,0,0,0,0,0,0,0,0,0.048543,0,0,0,0,0,0,0,0,0,0,-0.0075228,0,0,0,0,0.17604,0,-0.13224,0,0.019038,0.10615,0,0,0.015991,-0.14232,0.00086618,0,0.0055221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.788952989762983,0,0,-0.0065194,0,0,0,0.006523,0,0.0051967,0,-0.33765,0.0015357,0.015321,0.01496,-0.020633,0,0.012523,0,0,0,0,-0.0012712,0,0,0,0,0,0,0,0,-0.00027177,0.0060346,0,0.025509,0,0.033958,0,0,0,0,0,0,0,0,0,0.021203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013432,0,0,0,0,0,0,0,0,0,0,0,0,0.00013691,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070395,0,0.646682989762983,0,0,-0.012725,0,0,0,-0.060468,-0.015622,0,0,0,0,0,0,0,0,-0.02359,0,0,0,0,0,0,0,0,0,0,-0.0052161,0,0,0,0,0.0092257,0,-0.0069302,0,0.0132,0,0,0,-0.02881,0.0082058,0.00060059,0,0.0038289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13506,0,0,0.620502989762983,0.0083898,0,0,0.15732,0,0,0.00059485,-0.0010733,-0.00032479,-0.00022747,-0.0028819,0.0017124,0,0,0.0016078,0.02484,0,0,0,0,0,-0.055374,0,0,-0.049078,0,0,0,-0.00034269,-0.0050861,0,0.15267,0,-0.11704,0,0,0.10032,0,0,-0.021693,-0.15938,0,0,0.002427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
